area_id,desc
PRK.9.17_1,"full address of the given location is Sincheon County, South Hwanghae Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '기계' buildings in the category is 1.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 5.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 2.0
Sum of nightlight intensity is 10.422
Average nightlight intensity is 0.007
Commercial satelite image count is 0.031
Factory satelite image count is 0.105"
PRK.9.18_1,"full address of the given location is Sinwon County, South Hwanghae Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '건재' buildings in the category is 2.0
Total count of '기계' buildings in the category is 2.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 2.0
Total count of '철광' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.008
Factory satelite image count is 0.049"
PRK.4.4_1,"full address of the given location is Geumcheon County, North Hwanghae Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.003
Factory satelite image count is 0.011"
PRK.9.19_1,"full address of the given location is Songhwa County, South Hwanghae Province, PRK
Total count of '음식료품 및 담배' buildings in the category is 2.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.001
Factory satelite image count is 0.019"
PRK.9.20_1,"full address of the given location is Taetan County, South Hwanghae Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '철광' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.011
Factory satelite image count is 0.139"
PRK.2.16_1,"full address of the given location is Tongcheon County, Kangwon Province, PRK
Total count of '건재' buildings in the category is 1.0
Total count of '기계' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 1.0
Total count of '수송기계' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 4.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 73.575
Average nightlight intensity is 0.011
Commercial satelite image count is 0.376
Factory satelite image count is 0.016"
PRK.9.6_1,"full address of the given location is Euncheon County, South Hwanghae Province, PRK
Total count of '건재' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 2.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 6.502
Average nightlight intensity is 0.003
Commercial satelite image count is 0.009
Factory satelite image count is 0.03"
PRK.9.7_1,"full address of the given location is Eunryul County, South Hwanghae Province, PRK
Total count of '섬유의류' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 4.0
Total count of '철광' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 8.532
Average nightlight intensity is 0.003
Commercial satelite image count is 0.023
Factory satelite image count is 0.012"
PRK.2.17_1,"full address of the given location is Wonsan City, Kangwon Province, PRK
Total count of '1차금속' buildings in the category is 1.0
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 3.0
Total count of '건재' buildings in the category is 4.0
Total count of '기계' buildings in the category is 7.0
Total count of '비금속광물광산' buildings in the category is 2.0
Total count of '섬유의류' buildings in the category is 15.0
Total count of '수력발전' buildings in the category is 2.0
Total count of '수송기계' buildings in the category is 4.0
Total count of '음식료품 및 담배' buildings in the category is 17.0
Total count of '전기전자' buildings in the category is 5.0
Total count of '화학' buildings in the category is 6.0
Sum of nightlight intensity is 540.57
Average nightlight intensity is 0.121
Commercial satelite image count is 0.308
Factory satelite image count is 0.063"
PRK.9.21_1,"full address of the given location is Yeonan County, South Hwanghae Province, PRK
Total count of '섬유의류' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 2.0
Total count of '화학' buildings in the category is 3.0
Sum of nightlight intensity is 4.73
Average nightlight intensity is 0.002
Commercial satelite image count is 0.03
Factory satelite image count is 0.372"
PRK.6.5_1,"full address of the given location is Gangdong County, Pyongyang Directly Governed City, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '건재' buildings in the category is 1.0
Total count of '기계' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 2.0
Total count of '수력발전' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '탄광' buildings in the category is 8.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 66.99
Average nightlight intensity is 0.013
Commercial satelite image count is 0.108
Factory satelite image count is 0.1"
PRK.6.6_1,"full address of the given location is Gangnam County, Pyongyang Directly Governed City, PRK
Total count of '건재' buildings in the category is 1.0
Total count of '기계' buildings in the category is 2.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 3.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '화학' buildings in the category is 3.0
Sum of nightlight intensity is 6.76
Average nightlight intensity is 0.008
Commercial satelite image count is 0.664
Factory satelite image count is 0.068"
PRK.3.15_1,"full address of the given location is Raseon City, North Hamgyong Province, PRK
Sum of nightlight intensity is 295.572
Average nightlight intensity is 0.026
Commercial satelite image count is 0.324
Factory satelite image count is 0.696"
PRK.3.6_1,"full address of the given location is Gyeongheung County, North Hamgyong Province, PRK
Total count of '수력발전' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '탄광' buildings in the category is 2.0
Total count of '화학' buildings in the category is 2.0
Sum of nightlight intensity is 18.007
Average nightlight intensity is 0.003
Commercial satelite image count is 0.031
Factory satelite image count is 0.026"
PRK.10.1_1,"full address of the given location is Anju City, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 7.0
Total count of '건재' buildings in the category is 3.0
Total count of '기계' buildings in the category is 4.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 11.0
Total count of '음식료품 및 담배' buildings in the category is 7.0
Total count of '탄광' buildings in the category is 4.0
Total count of '화력발전' buildings in the category is 1.0
Total count of '화학' buildings in the category is 9.0
Sum of nightlight intensity is 64.525
Average nightlight intensity is 0.022
Commercial satelite image count is 0.55
Factory satelite image count is 0.132"
PRK.5.6_1,"full address of the given location is Cheonrima County, North Pyongan Province, PRK
Sum of nightlight intensity is 142.573
Average nightlight intensity is 0.178
Commercial satelite image count is 0.06
Factory satelite image count is 0.139"
PRK.10.3_1,"full address of the given location is Cheongnamgu, South Pyongan Province, PRK
Total count of '건재' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 5.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '전기전자' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 2.0
Sum of nightlight intensity is 1.424
Average nightlight intensity is 0.018"
PRK.10.11_1,"full address of the given location is Jeungsan County, South Pyongan Province, PRK
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 2.268
Average nightlight intensity is 0.001
Commercial satelite image count is 0.062
Factory satelite image count is 0.032"
PRK.10.10_1,"full address of the given location is Hoechang County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '비철금속광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 2.0
Total count of '수력발전' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 60.964
Average nightlight intensity is 0.013
Commercial satelite image count is 0.003
Factory satelite image count is 0.008"
PRK.7.8_1,"full address of the given location is Hyesan City, Ryanggang Province, PRK
Total count of '1차금속' buildings in the category is 1.0
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 8.0
Total count of '건재' buildings in the category is 4.0
Total count of '기계' buildings in the category is 4.0
Total count of '비철금속광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 5.0
Total count of '수송기계' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 153.201
Average nightlight intensity is 0.108
Commercial satelite image count is 0.082
Factory satelite image count is 0.048"
PRK.10.9_1,"full address of the given location is Gaecheon City, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 3.0
Total count of '건재' buildings in the category is 3.0
Total count of '기계' buildings in the category is 5.0
Total count of '섬유의류' buildings in the category is 5.0
Total count of '수송기계' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 4.0
Total count of '전기전자' buildings in the category is 2.0
Total count of '철광' buildings in the category is 2.0
Total count of '탄광' buildings in the category is 7.0
Total count of '화학' buildings in the category is 2.0
Sum of nightlight intensity is 91.38
Average nightlight intensity is 0.029
Commercial satelite image count is 0.085
Factory satelite image count is 0.106"
PRK.10.5_1,"full address of the given location is Daedong County, South Pyongan Province, PRK
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 3.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '전기전자' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 1.0
Sum of nightlight intensity is 3.217
Average nightlight intensity is 0.003
Commercial satelite image count is 0.099
Factory satelite image count is 0.061"
PRK.7.4_1,"full address of the given location is Gapsan County, Ryanggang Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '건재' buildings in the category is 1.0
Total count of '비철금속광산' buildings in the category is 3.0
Total count of '음식료품 및 담배' buildings in the category is 2.0
Total count of '화학' buildings in the category is 4.0
Sum of nightlight intensity is 42.035
Average nightlight intensity is 0.007
Commercial satelite image count is 0.003
Factory satelite image count is 0.012"
PRK.7.5_1,"full address of the given location is Gimhyeonggwon County, Ryanggang Province, PRK
Total count of '건재' buildings in the category is 1.0
Total count of '비철금속광산' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 1.0
Sum of nightlight intensity is 2.503
Average nightlight intensity is 0.0
Commercial satelite image count is 0.004
Factory satelite image count is 0.035"
PRK.3.7_1,"full address of the given location is Gyeongseong County, North Hamgyong Province, PRK
Total count of '건재' buildings in the category is 3.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '전기전자' buildings in the category is 2.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 51.586
Average nightlight intensity is 0.008
Commercial satelite image count is 0.057
Factory satelite image count is 0.1"
PRK.7.6_1,"full address of the given location is Gimhyeongjik County, Ryanggang Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '비철금속광산' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 1.0
Sum of nightlight intensity is 13.227
Average nightlight intensity is 0.001
Commercial satelite image count is 0.006
Factory satelite image count is 0.007"
PRK.7.7_1,"full address of the given location is Gimjeongsuk County, Ryanggang Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '비철금속광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '화학' buildings in the category is 2.0
Sum of nightlight intensity is 6.354
Average nightlight intensity is 0.001
Commercial satelite image count is 0.003
Factory satelite image count is 0.015"
PRK.10.12_1,"full address of the given location is Maengsan County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 4.0
Total count of '건재' buildings in the category is 2.0
Total count of '기계' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 2.0
Total count of '탄광' buildings in the category is 1.0
Sum of nightlight intensity is 5.137
Average nightlight intensity is 0.001
Commercial satelite image count is 0.001
Factory satelite image count is 0.005"
PRK.10.13_1,"full address of the given location is Mundeok County, South Pyongan Province, PRK
Total count of '건재' buildings in the category is 2.0
Total count of '섬유의류' buildings in the category is 3.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '전기전자' buildings in the category is 1.0
Total count of '화학' buildings in the category is 3.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.05
Factory satelite image count is 0.115"
PRK.10.15_1,"full address of the given location is Nyeongwon County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '건재' buildings in the category is 1.0
Total count of '기계' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 1.0
Sum of nightlight intensity is 7.716
Average nightlight intensity is 0.001
Commercial satelite image count is 0.001
Factory satelite image count is 0.004"
PRK.10.16_1,"full address of the given location is Oncheon County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '기계' buildings in the category is 1.0
Total count of '비금속광물광산' buildings in the category is 5.0
Total count of '섬유의류' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 4.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 10.966
Average nightlight intensity is 0.004
Commercial satelite image count is 0.119
Factory satelite image count is 0.212"
PRK.7.1_1,"full address of the given location is Baekam County, Ryanggang Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 1.0
Sum of nightlight intensity is 21.427
Average nightlight intensity is 0.001
Commercial satelite image count is 0.036
Factory satelite image count is 0.065"
PRK.7.2_1,"full address of the given location is Bocheon County, Ryanggang Province, PRK
Total count of '수력발전' buildings in the category is 1.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.004
Factory satelite image count is 0.019"
PRK.10.2_1,"full address of the given location is Bukchang County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '건재' buildings in the category is 2.0
Total count of '기계' buildings in the category is 3.0
Total count of '섬유의류' buildings in the category is 3.0
Total count of '음식료품 및 담배' buildings in the category is 10.0
Total count of '탄광' buildings in the category is 6.0
Total count of '화력발전' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 151.626
Average nightlight intensity is 0.041
Commercial satelite image count is 0.059
Factory satelite image count is 0.376"
PRK.7.9_1,"full address of the given location is Pungseo County, Ryanggang Province, PRK
Total count of '비금속광물광산' buildings in the category is 1.0
Sum of nightlight intensity is 42.078
Average nightlight intensity is 0.003
Commercial satelite image count is 0.002
Factory satelite image count is 0.016"
PRK.3.8_1,"full address of the given location is Gyeongwon County, North Hamgyong Province, PRK
Total count of '건재' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 2.0
Total count of '탄광' buildings in the category is 6.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 10.047
Average nightlight intensity is 0.002
Commercial satelite image count is 0.036
Factory satelite image count is 0.014"
PRK.10.17_1,"full address of the given location is Pyeongseong City, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '건재' buildings in the category is 1.0
Total count of '기계' buildings in the category is 4.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '섬유의류' buildings in the category is 12.0
Total count of '수송기계' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 11.0
Total count of '화학' buildings in the category is 5.0
Sum of nightlight intensity is 99.009
Average nightlight intensity is 0.067
Commercial satelite image count is 0.269
Factory satelite image count is 0.125"
PRK.10.18_1,"full address of the given location is Pyeongwon County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '비금속광물광산' buildings in the category is 2.0
Total count of '섬유의류' buildings in the category is 4.0
Total count of '수력발전' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 6.0
Total count of '화학' buildings in the category is 2.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.117
Factory satelite image count is 0.099"
PRK.7.10_1,"full address of the given location is Samjiyeon County, Ryanggang Province, PRK
Total count of '섬유의류' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 6.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 251.059
Average nightlight intensity is 0.028
Commercial satelite image count is 0.052
Factory satelite image count is 0.359"
PRK.7.11_1,"full address of the given location is Samsu County, Ryanggang Province, PRK
Total count of '수력발전' buildings in the category is 1.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.092
Factory satelite image count is 0.04"
PRK.10.23_1,"full address of the given location is Sinyang County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '건재' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '화학' buildings in the category is 2.0
Sum of nightlight intensity is 6.213
Average nightlight intensity is 0.001
Commercial satelite image count is 0.003
Factory satelite image count is 0.007"
PRK.10.22_1,"full address of the given location is Seongcheon County, South Pyongan Province, PRK
Total count of '1차금속' buildings in the category is 1.0
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '건재' buildings in the category is 2.0
Total count of '기계' buildings in the category is 1.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '비철금속광산' buildings in the category is 2.0
Total count of '섬유의류' buildings in the category is 2.0
Total count of '수력발전' buildings in the category is 3.0
Total count of '수송기계' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '철광' buildings in the category is 1.0
Total count of '탄광' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 10.631
Average nightlight intensity is 0.003
Commercial satelite image count is 0.056
Factory satelite image count is 0.06"
PRK.10.24_1,"full address of the given location is Sukcheon County, South Pyongan Province, PRK
Total count of '기계' buildings in the category is 2.0
Total count of '섬유의류' buildings in the category is 4.0
Total count of '음식료품 및 담배' buildings in the category is 1.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 1.996
Average nightlight intensity is 0.001
Commercial satelite image count is 0.182
Factory satelite image count is 0.082"
PRK.10.26_1,"full address of the given location is Suncheon City, South Pyongan Province, PRK
Total count of '1차금속' buildings in the category is 1.0
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 1.0
Total count of '건재' buildings in the category is 7.0
Total count of '기계' buildings in the category is 2.0
Total count of '비금속광물광산' buildings in the category is 4.0
Total count of '섬유의류' buildings in the category is 6.0
Total count of '수력발전' buildings in the category is 1.0
Total count of '수송기계' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 5.0
Total count of '탄광' buildings in the category is 3.0
Total count of '화력발전' buildings in the category is 1.0
Total count of '화학' buildings in the category is 11.0
Sum of nightlight intensity is 221.176
Average nightlight intensity is 0.099
Commercial satelite image count is 0.091
Factory satelite image count is 0.136"
PRK.10.4_1,"full address of the given location is Daean County, South Pyongan Province, PRK
Sum of nightlight intensity is 28.333
Average nightlight intensity is 0.045
Commercial satelite image count is 0.078
Factory satelite image count is 0.162"
PRK.7.3_1,"full address of the given location is Daehongdan County, Ryanggang Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '수력발전' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 14.362
Average nightlight intensity is 0.002
Commercial satelite image count is 0.037
Factory satelite image count is 0.102"
PRK.3.11_1,"full address of the given location is Musan County, North Hamgyong Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '건재' buildings in the category is 2.0
Total count of '기계' buildings in the category is 2.0
Total count of '섬유의류' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 3.0
Total count of '철광' buildings in the category is 2.0
Total count of '화학' buildings in the category is 2.0
Sum of nightlight intensity is 20.668
Average nightlight intensity is 0.002
Commercial satelite image count is 0.007
Factory satelite image count is 0.033"
PRK.10.6_1,"full address of the given location is Daeheung County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '비금속광물광산' buildings in the category is 1.0
Total count of '수력발전' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 2.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.001
Factory satelite image count is 0.004"
PRK.10.7_1,"full address of the given location is Deokcheon City, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 7.0
Total count of '건재' buildings in the category is 2.0
Total count of '기계' buildings in the category is 4.0
Total count of '섬유의류' buildings in the category is 4.0
Total count of '수력발전' buildings in the category is 1.0
Total count of '수송기계' buildings in the category is 2.0
Total count of '음식료품 및 담배' buildings in the category is 2.0
Total count of '탄광' buildings in the category is 8.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 57.684
Average nightlight intensity is 0.022
Commercial satelite image count is 0.079
Factory satelite image count is 0.042"
PRK.7.12_1,"full address of the given location is Unheung County, Ryanggang Province, PRK
Total count of '1차금속' buildings in the category is 1.0
Total count of '기계' buildings in the category is 1.0
Total count of '비철금속광산' buildings in the category is 2.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Commercial satelite image count is 0.013
Factory satelite image count is 0.02"
PRK.5.10_1,"full address of the given location is Eunsan County, North Pyongan Province, PRK
Total count of '기계' buildings in the category is 3.0
Total count of '음식료품 및 담배' buildings in the category is 2.0
Total count of '탄광' buildings in the category is 4.0
Total count of '화학' buildings in the category is 2.0
Sum of nightlight intensity is 97.803
Average nightlight intensity is 0.021
Commercial satelite image count is 0.25
Factory satelite image count is 0.412"
PRK.10.27_1,"full address of the given location is Yangdeok County, South Pyongan Province, PRK
Total count of '가구, 목재, 종이 및 잡제품' buildings in the category is 2.0
Total count of '건재' buildings in the category is 1.0
Total count of '기계' buildings in the category is 1.0
Total count of '음식료품 및 담배' buildings in the category is 4.0
Total count of '화학' buildings in the category is 1.0
Sum of nightlight intensity is 3.775
Average nightlight intensity is 0.001
Commercial satelite image count is 0.004
Factory satelite image count is 0.011"
