area_id,desc
921,"full address of the given location is ulica 11 Listopada 166-166, 26-613, Radom, Mazowieckie, POL
area of district (km^2) of the given location is 5763.492
Sum of nightlight intensity is 45160.605
Average nightlight intensity is 1.553
Land cover ratio of development is 0.046
Land cover ratio of building is 0.018
Land cover ratio of agricultural is 0.174
distance to the nearest airport is 86.393
distance to the nearest port is 369.812"
721,"full address of the given location is Gruszka, Zagnańsk, Kielecki, Świętokrzyskie, POL
area of district (km^2) of the given location is 5030.32
Sum of nightlight intensity is 61564.691
Average nightlight intensity is 1.449
Land cover ratio of development is 0.049
Land cover ratio of building is 0.046
Land cover ratio of agricultural is 0.087
distance to the nearest airport is 119.393
distance to the nearest port is 407.635"
823,"full address of the given location is Świlcza, Rzeszowski, Podkarpackie, POL
area of district (km^2) of the given location is 3551.31
Sum of nightlight intensity is 34949.48
Average nightlight intensity is 2.096
Land cover ratio of development is 0.06
Land cover ratio of building is 0.035
Land cover ratio of agricultural is 0.107
distance to the nearest airport is 148.496
distance to the nearest port is 523.565"
821,"full address of the given location is Bełchówka, Bukowsko, Sanocki, Podkarpackie, POL
area of district (km^2) of the given location is 5538.181
Sum of nightlight intensity is 11827.144
Average nightlight intensity is 0.273
Land cover ratio of development is 0.045
Land cover ratio of building is 0.044
Land cover ratio of agricultural is 0.065
distance to the nearest airport is 138.649
distance to the nearest port is 590.827"
824,"full address of the given location is Otałęż 315, 39-304, Otałęż, Czermin, Mielecki, Podkarpackie, POL
area of district (km^2) of the given location is 4465.266
Sum of nightlight intensity is 32736.648
Average nightlight intensity is 0.58
Land cover ratio of development is 0.053
Land cover ratio of building is 0.039
Land cover ratio of agricultural is 0.161
distance to the nearest airport is 105.667
distance to the nearest port is 481.975"
811,"full address of the given location is Polubicze Wiejskie, Wisznice, Bialski, Lubelskie, POL
area of district (km^2) of the given location is 5978.142
Sum of nightlight intensity is 18411.264
Average nightlight intensity is 0.521
Land cover ratio of development is 0.035
Land cover ratio of building is 0.011
Land cover ratio of agricultural is 0.218
distance to the nearest airport is 154.333
distance to the nearest port is 369.873"
814,"full address of the given location is ulica Łysakowska 23, 20-257, Jakubowice Murowane, Lublin, Lubelskie, POL
area of district (km^2) of the given location is 4221.645
Sum of nightlight intensity is 59046.844
Average nightlight intensity is 2.178
Land cover ratio of development is 0.055
Land cover ratio of building is 0.009
Land cover ratio of agricultural is 0.28
distance to the nearest airport is 151.063
distance to the nearest port is 407.255"
812,"full address of the given location is Czołki 14B, 22-424, Czołki, Sitno, Zamojski, Lubelskie, POL
area of district (km^2) of the given location is 9292.39
Sum of nightlight intensity is 23420.668
Average nightlight intensity is 0.516
Land cover ratio of development is 0.04
Land cover ratio of building is 0.021
Land cover ratio of agricultural is 0.268
distance to the nearest airport is 113.135
distance to the nearest port is 479.915"
815,"full address of the given location is ulica Łopatki 88A-88A, 24-160, Wąwolnica, Puławski, Lubelskie, POL
area of district (km^2) of the given location is 5631.782
Sum of nightlight intensity is 28728.412
Average nightlight intensity is 0.571
Land cover ratio of development is 0.045
Land cover ratio of building is 0.016
Land cover ratio of agricultural is 0.211
distance to the nearest airport is 124.688
distance to the nearest port is 392.751"
217,"full address of the given location is ulica Wędkarska, 33-100, Mościce, Tarnów, Małopolskie, POL
area of district (km^2) of the given location is 2605.263
Sum of nightlight intensity is 30633.98
Average nightlight intensity is 2.554
Land cover ratio of development is 0.061
Land cover ratio of building is 0.032
Land cover ratio of agricultural is 0.195
distance to the nearest airport is 79.237
distance to the nearest port is 510.385"
214,"full address of the given location is Ostrężnica, Krzeszowice, Krakowski, Małopolskie, POL
area of district (km^2) of the given location is 4052.109
Sum of nightlight intensity is 61245.527
Average nightlight intensity is 1.93
Land cover ratio of development is 0.069
Land cover ratio of building is 0.03
Land cover ratio of agricultural is 0.23
distance to the nearest airport is 23.84
distance to the nearest port is 470.425"
218,"full address of the given location is Nowy Sącz, Małopolskie, POL
area of district (km^2) of the given location is 3526.905
Sum of nightlight intensity is 29819.25
Average nightlight intensity is 1.561
Land cover ratio of development is 0.056
Land cover ratio of building is 0.052
Land cover ratio of agricultural is 0.059
distance to the nearest airport is 85.984
distance to the nearest port is 551.973"
219,"full address of the given location is Morawczyna, Nowy Targ, Nowotarski, Małopolskie, POL
area of district (km^2) of the given location is 2632.295
Sum of nightlight intensity is 22213.141
Average nightlight intensity is 0.786
Land cover ratio of development is 0.042
Land cover ratio of building is 0.032
Land cover ratio of agricultural is 0.024
distance to the nearest airport is 63.876
distance to the nearest port is 550.842"
21A,"full address of the given location is Kwaczała, Alwernia, Chrzanowski, Małopolskie, POL
area of district (km^2) of the given location is 2039.917
Sum of nightlight intensity is 43041.699
Average nightlight intensity is 2.318
Land cover ratio of development is 0.061
Land cover ratio of building is 0.034
Land cover ratio of agricultural is 0.121
distance to the nearest airport is 21.892
distance to the nearest port is 483.495"
213,"full address of the given location is ulica Na Zakolu Wisły 10, 30-729, Podgórze, Kraków, Małopolskie, POL
area of district (km^2) of the given location is 327.571
Sum of nightlight intensity is 47280.672
Average nightlight intensity is 28.812
Land cover ratio of development is 0.334
Land cover ratio of building is 0.062
Land cover ratio of agricultural is 0.039
distance to the nearest airport is 13.336
distance to the nearest port is 491.217"
912,"full address of the given location is Kąty Goździejewskie, Dębe Wielkie, Miński, Mazowieckie, POL
area of district (km^2) of the given location is 3122.883
Sum of nightlight intensity is 62636.605
Average nightlight intensity is 2.384
Land cover ratio of development is 0.059
Land cover ratio of building is 0.029
Land cover ratio of agricultural is 0.104
distance to the nearest airport is 32.363
distance to the nearest port is 279.34"
911,"full address of the given location is Praga-południe-dzielnica, Warszawa, Mazowieckie, POL
area of district (km^2) of the given location is 517.689
Sum of nightlight intensity is 119562.641
Average nightlight intensity is 45.478
Land cover ratio of development is 0.183
Land cover ratio of building is 0.035
Land cover ratio of agricultural is 0.016
distance to the nearest airport is 8.291
distance to the nearest port is 277.747"
913,"full address of the given location is ulica Błogosławionego Księdza Józefa Stanka 6-6, 05-850, Ołtarzew, Warszawski Zachodni, Mazowieckie, POL
area of district (km^2) of the given location is 2463.073
Sum of nightlight intensity is 88913.102
Average nightlight intensity is 3.741
Land cover ratio of development is 0.062
Land cover ratio of building is 0.037
Land cover ratio of agricultural is 0.148
distance to the nearest airport is 15.392
distance to the nearest port is 277.306"
