area_id,desc
AT126,"full address of the given location is L12, 2102, Bisamberg, Korneuburg, Niederösterreich, AUT
area of district (km^2) of the given location is 2726.212
Sum of nightlight intensity is 28694.486
Average nightlight intensity is 1.748
Land cover ratio of bareland is 0.005
Land cover ratio of development is 0.042
Land cover ratio of building is 0.021
Land cover ratio of road is 0.013
Land cover ratio of rangeland is 0.344
Land cover ratio of agricultural is 0.378
Land cover ratio of water is 0.116
Land cover ratio of tree is 0.081
distance to the nearest airport is 28.572
distance to the nearest port is 355.267"
AT125,"full address of the given location is Gnadendorf, Mistelbach, Niederösterreich, AUT
area of district (km^2) of the given location is 2410.936
Sum of nightlight intensity is 13045.956
Average nightlight intensity is 0.918
Land cover ratio of bareland is 0.005
Land cover ratio of development is 0.032
Land cover ratio of building is 0.01
Land cover ratio of road is 0.008
Land cover ratio of rangeland is 0.368
Land cover ratio of agricultural is 0.417
Land cover ratio of water is 0.114
Land cover ratio of tree is 0.045
distance to the nearest airport is 58.892
distance to the nearest port is 380.512"
AT341,"full address of the given location is 6741, Raggal, Vorarlberg, AUT
area of district (km^2) of the given location is 1874.697
Sum of nightlight intensity is 4817.893
Average nightlight intensity is 0.419
Land cover ratio of bareland is 0.048
Land cover ratio of development is 0.076
Land cover ratio of building is 0.005
Land cover ratio of road is 0.013
Land cover ratio of rangeland is 0.538
Land cover ratio of agricultural is 0.045
Land cover ratio of water is 0.058
Land cover ratio of tree is 0.212
distance to the nearest airport is 109.911
distance to the nearest port is 260.409"
AT342,"full address of the given location is Johann-Michael-Fussenegger-Straße 10-10, 6850, Dornbirn, Vorarlberg, AUT
area of district (km^2) of the given location is 745.958
Sum of nightlight intensity is 10338.801
Average nightlight intensity is 1.438
Land cover ratio of bareland is 0.002
Land cover ratio of development is 0.08
Land cover ratio of building is 0.019
Land cover ratio of road is 0.022
Land cover ratio of rangeland is 0.376
Land cover ratio of agricultural is 0.124
Land cover ratio of water is 0.114
Land cover ratio of tree is 0.263
distance to the nearest airport is 88.064
distance to the nearest port is 289.091"
AT313,"full address of the given location is Neumarkt im Mühlkreis, Freistadt, Oberösterreich, AUT
area of district (km^2) of the given location is 2660.286
Sum of nightlight intensity is 6620.869
Average nightlight intensity is 0.253
Land cover ratio of bareland is 0.001
Land cover ratio of development is 0.043
Land cover ratio of building is 0.007
Land cover ratio of road is 0.014
Land cover ratio of rangeland is 0.309
Land cover ratio of agricultural is 0.275
Land cover ratio of water is 0.085
Land cover ratio of tree is 0.267
distance to the nearest airport is 163.35
distance to the nearest port is 303.556"
AT314,"full address of the given location is Molln, Kirchdorf an der Krems, Oberösterreich, AUT
area of district (km^2) of the given location is 2240.298
Sum of nightlight intensity is 5309.502
Average nightlight intensity is 0.558
Land cover ratio of bareland is 0.007
Land cover ratio of development is 0.051
Land cover ratio of building is 0.008
Land cover ratio of road is 0.015
Land cover ratio of rangeland is 0.354
Land cover ratio of agricultural is 0.168
Land cover ratio of water is 0.039
Land cover ratio of tree is 0.355
distance to the nearest airport is 169.047
distance to the nearest port is 237.967"
AT315,"full address of the given location is Großalm, 4814, Altmünster, Gmunden, Oberösterreich, AUT
area of district (km^2) of the given location is 2517.07
Sum of nightlight intensity is 8499.998
Average nightlight intensity is 0.568
Land cover ratio of bareland is 0.011
Land cover ratio of development is 0.066
Land cover ratio of building is 0.011
Land cover ratio of road is 0.017
Land cover ratio of rangeland is 0.432
Land cover ratio of agricultural is 0.164
Land cover ratio of water is 0.073
Land cover ratio of tree is 0.223
distance to the nearest airport is 150.229
distance to the nearest port is 229.202"
AT311,"full address of the given location is Ertlberg 4, 4970, Ertlberg, Eitzing, Ried, Oberösterreich, AUT
area of district (km^2) of the given location is 2821.892
Sum of nightlight intensity is 11239.746
Average nightlight intensity is 0.441
Land cover ratio of bareland is 0.001
Land cover ratio of development is 0.046
Land cover ratio of building is 0.011
Land cover ratio of road is 0.016
Land cover ratio of rangeland is 0.282
Land cover ratio of agricultural is 0.415
Land cover ratio of water is 0.059
Land cover ratio of tree is 0.168
distance to the nearest airport is 120.999
distance to the nearest port is 273.046"
AT312,"full address of the given location is 4064, Oftering, Oberösterreich, AUT
area of district (km^2) of the given location is 1745.3
Sum of nightlight intensity is 28643.381
Average nightlight intensity is 3.085
Land cover ratio of bareland is 0.002
Land cover ratio of development is 0.07
Land cover ratio of building is 0.017
Land cover ratio of road is 0.024
Land cover ratio of rangeland is 0.305
Land cover ratio of agricultural is 0.378
Land cover ratio of water is 0.076
Land cover ratio of tree is 0.128
distance to the nearest airport is 175.386
distance to the nearest port is 276.536"
AT321,"full address of the given location is 5570, Mauterndorf, Salzburg, AUT
area of district (km^2) of the given location is 1019.101
Sum of nightlight intensity is 953.049
Average nightlight intensity is 0.137
Land cover ratio of bareland is 0.032
Land cover ratio of development is 0.05
Land cover ratio of building is 0.004
Land cover ratio of road is 0.012
Land cover ratio of rangeland is 0.527
Land cover ratio of agricultural is 0.03
Land cover ratio of water is 0.051
Land cover ratio of tree is 0.288
distance to the nearest airport is 117.786
distance to the nearest port is 150.536"
AT322,"full address of the given location is Brandenau 3-3, 5662, Taxenbach, Zell am See, Salzburg, AUT
area of district (km^2) of the given location is 4397.548
Sum of nightlight intensity is 8302.9
Average nightlight intensity is 0.281
Land cover ratio of bareland is 0.043
Land cover ratio of development is 0.086
Land cover ratio of building is 0.015
Land cover ratio of road is 0.015
Land cover ratio of rangeland is 0.499
Land cover ratio of agricultural is 0.023
Land cover ratio of water is 0.128
Land cover ratio of tree is 0.188
distance to the nearest airport is 143.547
distance to the nearest port is 175.492"
AT323,"full address of the given location is Faistenau, Salzburg-Umgebung, Salzburg, AUT
area of district (km^2) of the given location is 1740.83
Sum of nightlight intensity is 15453.174
Average nightlight intensity is 1.343
Land cover ratio of bareland is 0.007
Land cover ratio of development is 0.059
Land cover ratio of building is 0.008
Land cover ratio of road is 0.016
Land cover ratio of rangeland is 0.489
Land cover ratio of agricultural is 0.151
Land cover ratio of water is 0.07
Land cover ratio of tree is 0.199
distance to the nearest airport is 125.549
distance to the nearest port is 219.671"
AT213,"full address of the given location is 9372, Eberstein, Kärnten, AUT
area of district (km^2) of the given location is 3377.389
Sum of nightlight intensity is 6322.821
Average nightlight intensity is 0.273
Land cover ratio of bareland is 0.002
Land cover ratio of development is 0.04
Land cover ratio of building is 0.005
Land cover ratio of road is 0.014
Land cover ratio of rangeland is 0.365
Land cover ratio of agricultural is 0.095
Land cover ratio of water is 0.066
Land cover ratio of tree is 0.411
distance to the nearest airport is 63.46
distance to the nearest port is 136.763"
AT212,"full address of the given location is 9751, Sachsenburg, Kärnten, AUT
area of district (km^2) of the given location is 4136.116
Sum of nightlight intensity is 4348.435
Average nightlight intensity is 0.167
Land cover ratio of bareland is 0.044
Land cover ratio of development is 0.067
Land cover ratio of building is 0.013
Land cover ratio of road is 0.01
Land cover ratio of rangeland is 0.457
Land cover ratio of agricultural is 0.036
Land cover ratio of water is 0.081
Land cover ratio of tree is 0.289
distance to the nearest airport is 108.667
distance to the nearest port is 117.428"
AT211,"full address of the given location is 9220, Velden am Wörther See, Kärnten, AUT
area of district (km^2) of the given location is 2030.349
Sum of nightlight intensity is 11658.964
Average nightlight intensity is 1.105
Land cover ratio of bareland is 0.003
Land cover ratio of development is 0.055
Land cover ratio of building is 0.012
Land cover ratio of road is 0.019
Land cover ratio of rangeland is 0.34
Land cover ratio of agricultural is 0.088
Land cover ratio of water is 0.059
Land cover ratio of tree is 0.425
distance to the nearest airport is 54.97
distance to the nearest port is 98.002"
AT130,"full address of the given location is Bäckerstraße 20-26, 1010, 1. Bezirk Innere Stadt, Wien, AUT
area of district (km^2) of the given location is 413.486
Sum of nightlight intensity is 47514.281
Average nightlight intensity is 26.064
Land cover ratio of bareland is 0.003
Land cover ratio of development is 0.198
Land cover ratio of building is 0.085
Land cover ratio of road is 0.077
Land cover ratio of rangeland is 0.356
Land cover ratio of agricultural is 0.076
Land cover ratio of water is 0.062
Land cover ratio of tree is 0.143
distance to the nearest airport is 16.828
distance to the nearest port is 344.241"
